იტალიასთან	იტალი ასთან
მსახურება	მსახურ ება
ხედვა	ხედვ ა
დაემუქრა	და ემუქრ ა
განვითარებისა	განვითარებ ისა
არაოფიციალურ	არაოფიციალურ
ციციშვილი	ციციშვილ ი
განზომილება	გან ზომილებ ა
საპყრობილეში	სა პყრობილ ეში
გარეუბნებს	გარეუბნ ებს
არქიპელაგმა	არქიპელაგ მა
დაავადდა	დაა ვად და
პალესტინელები	პალესტი ნელ ები
რამდენიმე	რამდენიმე
