იტალიასთან	იტალი ასთან
ჰოლანდიურ	ჰოლანდი ურ
იდეები	იდე ები
იდეამ	იდე ამ
პალეოზოური	პალეო ზოური
ტაკის	ტაკის
ენკე	ენ კე
რეინკარნაციის	რეინ კარ ნაციის
ეგზარქოსი	ეგზარქოს ი
შირაზის	ში რაზ ის
გამსჭვალულია	გა მსჭვალული ა
კარიბჭეები	კარიბჭ ე ები
ესიზმრება	ე სიზმრ ება
იგება	ი გ ება
ჯერემი	ჯერ ემი
არქეოლოგიის	არქეოლოგ ი ის
