იტალიასთან	იტალი ასთან
დაეშვნენ	დაეშვ ნენ
სპენსერის	სპენსერი ს
გრემიზე	გრემ ი ზე
ხსნადი	ხსნად ი
ცენტრებია	ცენტრ ები ა
ხატვის	ხატვ ის
შეცვლით	შეცვლ ით
მსახურების	მსახურ ების
პროგრამით	პროგრამ ით
ასხამდა	ასხამ და
მინერალებში	მინერალ ებში
