იტალიასთან	იტალი ასთან
მიყვარხარ	მი ყვარ ხარ
უფლებამოსილებით	უ ფლებამოსილ ებით
ბუნაგს	ბუნაგ ს
ბას	ბ ას
ორმოებში	ორმო ებში
ვოლფგანგ	ვოლფ განგ
ტრაფორდზე	ტრა ფორდ ზე
გამგებლობა	გამგ ებლობა
ფართობიც	ფართობ იც
მიზნებში	მიზნ ებში
ჯიუტად	ჯიუტ ად
თრაინ	თ რაინ
სასჯელის	სა სჯელ ის
კრიტიკა	კრიტიკ ა
სახამებლის	სა ხამ ებლის
საბუღალტრო	სა ბუღალტ რო
სტატუსს	სტატუს ს
ლენის	ლ ენის
წინასწარმეტყველური	წინასწარ მეტყველ ური
გიბსონი	გიბ სონი
ქორწინებისას	ქორწინ ებისას
ტენდენცია	ტენდენცი ა
ბატარეა	ბატარე ა
