იტალიასთან	იტალი ასთან
არქტიკაში	არქტიკ აში
გამოჯანმრთელდა	გამოჯანმრთელ და
დატოვებაზე	დატოვ ებაზე
სიმღერაზე	სიმღერ აზე
გოგოებს	გოგო ებს
კალმის	კალ მის
საზიარო	სა ზიარო
გამოდგებოდა	გამოდგ ებოდა
სამხედროებმა	სამხედრო ებმა
ოკლენდის	ოკ ლენდის
ვიღაც	ვიღაც
ადევნებს	ადევნებ ს
სიკაშკაშე	სიკაშკაშ ე
ბოლონიაში	ბოლ ონიაში
დაგვიანებული	დაგვიან ებული
სარას	სარა ს
სინაის	სინ აის
