იტალიასთან	იტალი ასთან
გამოდგება	გამო დგ ება
ჩამოაშორეს	ჩამოა შორ ეს
განთავსება	განთავს ება
ჯიგრიანი	ჯი გრ იანი
ნაწილისაგან	ნაწილ ისაგან
წარღვნის	წარ ღვ ნის
შოკი	შოკ ი
ღვთისმოყვარე	ღვთის მოყვარე
ანთაძე	ანთ აძე
კედლით	კედლ ით
იბრძვის	იბრძვ ის
მოქალაქეებმა	მოქალაქე ებმა
ყორნისის	ყორ ნისის
მაესტროს	მაესტრო ს
ვისთან	ვის თან
ნიქსი	ნიქს ი
იგუდებოდა	ი გუ დებოდა
მანძილს	მანძილ ს
ლექსიკაში	ლექს იკაში
არომატულ	არომატ ულ
ვილასთან	ვილ ასთან
მარტვილს	მარტვილ ს
ფრესკების	ფრესკ ების
