იტალიასთან	იტალი ასთან
გაუმართა	გაუმართ ა
კრებამ	კრება მ
ხელოსნები	ხელოსნ ები
დედა	დედა
შინდის	შინდის
მნიშვნელობაა	მნიშვნელობ ა ა
წესს	წეს ს
მდე	მდე
საძმო	საძმო
დონეზეა	დონე ზე ა
მართველი	მართველ ი
დანახვისთანავე	დანახვ ისთანავე
ხელმძღვანელობენ	ხელმძღვანელობ ენ
ნახავს	ნახავს
ტყვეებით	ტყვე ებით
გაღიზიანების	გა ღიზიან ების
