იტალიასთან	იტალი ასთან
კატორღა	კატორღა
ქალებს	ქალ ებს
ანასტასიოს	ანასტასი ოს
სიახლოვის	სიახლოვ ის
მონასტრული	მონასტრ ული
ფურცელაძე	ფურცელ აძე
მოსწონდათ	მოსწონ დათ
ღირსშესანიშნავი	ღირსშესანიშნა ვი
მოიცვას	მოიცვა ს
დაუპირისპირა	დაუ პირისპირ ა
ლაგუნები	ლაგუნ ებ ი
