იტალიასთან	იტალი ასთან
გაკრიტიკებული	გა კრიტიკ ებული
ინდიელთა	ინდი ელ თა
აგემა	ა გემ ა
ბეტმენის	ბეტ მენ ის
სირია	ს ირი ა
კახელი	კა ხელ ი
სამარხი	სა მარხ ი
ორგანიზებით	ორგანიზ ებ ით
აღადგინოს	აღა დგინ ოს
ემსახურა	ე მსახურ ა
სუბიექტის	სუბი ექტ ის
გრაუბიუნდენის	გრაუბიუნ დენ ის
პრეს	პრე ს
იდენტიფიკაციის	იდენტ იფიკაცი ის
იოახიმ	იო ახ იმ
ჯადოქრის	ჯადო ქრ ის
ზაგრები	ზა გრ ები
სახლებს	სახლ ებს
გაირკვა	გაი რკვ ა
თებერვალი	თებერ ვალ ი
წარმოქმნისა	წარმო ქმნ ისა
კალაპოტს	კალა პოტ ს
აკვირდებოდა	აკვირ დებ ოდა
მოქალაქეობა	მოქალაქ ე ობა
ითვლება	ით ვლ ება
შვედეთში	შვე დეთ ში
ღამე	ღა მე
იქადაგა	ი ქადაგ ა
სენ	ს ენ
პეპი	პე პ ი
ხანში	ხან ში
დაფუძვნებულია	დაფუძ ვნ ებულია
ექსპერიმენტში	ექსპერი მენტ ში
რამდენადმე	რამ დენ ადმე
ბირთვი	ბირ თვ ი
გადმოიყვანეს	გადმო იყვან ეს
განსაზღვრაში	განსა ზღვრ აში
სერვისები	სერ ვის ები
ტექსტებით	ტექსტ ებით
ვილნიუსში	ვილ ნიუს ში
კეთილმსახური	კეთილ მსახურ ი
სტიქიას	სტიქი ას
მომლოცველები	მო მლოცველ ები
ხალხებს	ხალხ ებს
დიდებას	დიდ ებას
ტრანსპორტირების	ტრანსპორტ ირ ების
უნივერსიტეტში	უნივერსიტეტ ში
კირაკოს	კ ირაკ ოს
ღონისძიებანი	ღონის ძი ებანი
მიმოფანტულია	მიმოფანტ ულ ია
მშენებლობის	მშენებლობ ის
