იტალიასთან	იტალი ასთან
ხობის	ხ ობის
პაციენტების	პაციენტ ების
რეაქტიული	რეა ქტიულ ი
გადასახლებიდან	გადასა ხლებ იდან
მაისურაძე	მაისურ აძე
მჟღერი	მ ჟღერ ი
ფორმაშია	ფორმ აშია
სიმართლე	სიმართლ ე
ვარაუდობს	ვარაუდ ობს
ციკლის	ციკლ ის
მაჯის	მა ჯ ის
ოვაჰიმბა	ოვა ჰიმბ ა
ირინეს	ირინ ეს
რიწის	რიწ ის
როჯერი	როჯერ ი
ახალშობილები	ახალშობილ ები
სამწვერა	სამ წვერ ა
დასაძლევად	დასა ძლევ ად
ადელაიდაში	ადელაიდ აში
სტატისტიკური	სტატ ისტიკური
