იტალიასთან	იტალი ასთან
ცოლ	ცოლ
ბერილიუმის	ბერილი უმის
განვითარების	განვითარ ების
ნახმარია	ნახ მარია
ვიდრე	ვიდ რე
ოდენობა	ოდენობ ა
ოცდამეერთე	ოცდამე ერთე
პარლამენტის	პარლამენტ ის
ჯუჯებს	ჯუჯ ებს
იურისტები	იურისტ ები
თორმეტი	თორმეტ ი
ნოლანის	ნოლან ის
კარნიზი	კარნიზ ი
პლიოცენში	პლიოცენ ში
წარმართ	წარმართ
სუბკულტურა	სუბ კულტურ ა
პოპულარიზაციის	პოპულარ იზაციის
კოქსის	კო ქსის
შრე	შრე
პერესის	პერეს ის
