იტალიასთან	იტალი ასთან
ხელისუფლებაზე	ხელისუფლებ აზე
მეზობლების	მეზობლ ების
იოჰან	იოჰან
ტერასებზე	ტერას ებზე
ფრანგმა	ფრანგ მა
ძმათა	ძმ ათა
დაექვემდებარა	და ექვემდებარ ა
ოქტომბრიდან	ოქტომბრ იდან
შეწირვის	შეწირ ვის
ამბიონი	ამბი ონი
კლავიში	კლავიშ ი
ალბერტო	ალბერტ ო
წევის	წევ ის
გავრცელდეს	გავრცელ დეს
უკანასკნელებმა	უკანასკნელ ებმა
უწევს	უწევ ს
მლრდ	მლ რდ
სათნოებას	სათნო ებას
