იტალიასთან	იტალი ასთან
ანტიკურ	ანტი კურ
ვარ	ვარ
ჟღერადობას	ჟღერ ად ობას
რესურსებს	რესურ ს ებს
სამომხმარებლო	სა მომხმარებლ ო
სიტყვაა	სიტყვ აა
დიზაინში	დიზაინ ში
ჰორიზონტის	ჰორიზონტ ის
წესებში	წეს ებში
ზელანდიამ	ზე ლანდი ამ
ჭაბუა	ჭა ბუ ა
ნორმები	ნორმ ები
აქტიურობით	აქტიურ ობით
კრიზისის	კრი ზის ის
მექანიკა	მექან იკ ა
მოყვითალოა	მო ყვ ითალოა
რომანტიკულ	რომანტ იკ ულ
დავების	და ვ ების
მოიხატა	მოი ხატ ა
ლიდიის	ლ იდ იის
მორწმუნეთათვის	მორწმუნე თათვის
ფანტასტიკური	ფანტა სტიკ ური
ქვეშა	ქვეშ ა
ღიობები	ღი ობ ები
დიდიე	დიდ იე
კომპიუტერების	კომპიუტ ერ ების
სუბიექტს	სუბი ექტ ს
იცხოვრონ	ი ცხოვრ ონ
სასაცილო	სასა ცილ ო
საუკუნეებისა	სა უკუნე ებისა
რეჟიმს	რეჟი მ ს
უსახურად	უსა ხურ ად
ხელსაყრელ	ხელსაყრელ
ორიგინალობა	ორიგინა ლ ობა
უკანა	უ კან ა
პაკისტანში	პაკის ტან ში
ხელისუფლებასთან	ხელისუფლ ებასთან
მუსიკაა	მუსიკ აა
პატრიკი	პატრი კ ი
ფაკულტეტის	ფაკულტ ეტ ის
წარმოშობილია	წარმო შობ ილია
