იტალიასთან	იტალი ასთან
კრონპრინცი	კრონ პრინცი
დაუმთავრებელ	დაუმთავრებ ელ
რე	რე
ეჯახება	ეჯახ ება
ნიცა	ნიც ა
დასაწყისი	დასაწყის ი
ტოტენჰემის	ტოტენჰემ ის
იჭერდა	ი ჭერ და
ქრონიკის	ქრონიკ ის
ოქროსი	ოქრო ს ი
გაამეფეს	გაა მეფე ს
გამორიცხავს	გამორიცხ ავს
