ბათუმში	ბათუმ ში
მიიქცია	მი იქცია
მეამბოხეებმა	მეამბოხე ებმა
მოხსნა	მოხსნ ა
ბოუის	ბოუ ის
სანდრა	სანდ რა
ქიმიკოსის	ქიმიკოს ის
ქარპირა	ქარ პირა
ტელევიზიით	ტელევიზი ით
ჰაფეზის	ჰაფ ეზის
იმისა	იმ ისა
მუსულმანების	მუსულმან ების
წარმონაქმნის	წარმო ნაქმნ ის
ჰარმონიულ	ჰარმონი ულ
გამოიგონეს	გამოიგონ ეს
პაკეტში	პაკეტ ში
