იტალიასთან	იტალი ასთან
ალექსანდრიამ	ა ლექსანდრ იამ
ალჟირში	ალჟირ ში
აგების	აგებ ის
მოტივირებული	მოტივ ირებული
მიმოსვლას	მიმოსვლ ას
ინგლისელ	ინგლის ელ
ზღვას	ზღვ ას
ჩანაწერად	ჩანაწერ ად
ლექსებზე	ლექს ებზე
სოციალური	სოციალ ური
როჯერსს	როჯერ სს
კუნინგი	კუნ ინგი
მესოპოტამიაში	მესოპოტ ამიაში
რის	რი ს
ლემი	ლე მი
გადარჩენაში	გადარჩენ აში
ზალცბურგი	ზალცბურგ ი
კინგი	კინგ ი
გადასახლებას	გადასახლ ებას
