იტალიასთან	იტალი ასთან
გოლიათი	გოლ ი ათ ი
აღმართულ	აღმა რთულ
ინგლ	ინგ ლ
გამართლებულია	გა მართლ ებულია
თეორიაზე	თეორი აზე
მორენა	მორენ ა
გადაწყვიტა	გადა წყვიტა
თვალებიდან	თვალ ებიდან
ტრიუმვირატის	ტრიუმვირა ტის
კოზმა	კო ზმ ა
აღდგენისა	ა ღდგენ ის ა
სამინისტრო	ს ა მინისტრ ო
თანამმართველი	თანამმართველ ი
გამოიკვლია	გამო იკვლი ა
ეტყობოდა	ეტყო ბოდა
ობსერვატორიაში	ობ სერვ ატორი აში
ჰაერს	ჰაერ ს
მწერალთა	მწერ ალთა
გაწევრიანების	გაწევრ იან ების
დოილმა	დო ილმა
აჩქარება	ა ჩქარ ება
სარგებლობის	სა რგებლობ ის
გასაჭირი	გასა ჭირ ი
ბალის	ბალი ს
მოხსენებით	მოხსენ ებით
დეფორმირებული	დე ფორმირ ებული
სადაა	სა და ა
კერძია	კერძ ია
ლამარი	ლამ არი
გამოიყურებოდა	გამოი ყურ ებოდა
ახშობდა	ა ხშობ და
ბურბონთა	ბურბონ თა
დროგბას	დროგბ ას
გაჩენასთან	გა ჩენ ასთან
