იტალიასთან	იტალი ასთან
მკითხველი	მკითხვ ელი
ტიურინგის	ტიური ნგის
გაეროს	გაერო ს
ელვისი	ელვის ი
ხარჯებს	ხარჯ ებს
ჯუანშერის	ჯუ ან შე რის
შემქმნელთა	შემქმნ ელთა
კლარა	კლ არა
შეთქმულთა	შე თქმულ თა
წარდგა	წარ დგა
სახლიც	სახლ იც
გამოთვლით	გამო თვლ ით
საქმიანი	საქმ იანი
აჯანყებისათვის	აჯანყებ ის ათვის
დალაგებულია	და ლაგ ებულია
წერილებიდან	წერილ ებიდან
მაშინდელ	მაშინ დელ
ათივე	ათ ი ვე
დააღწია	და აღწია
აღებისას	აღ ებისას
პისარომ	პისარო მ
მასვე	მ ას ვე
განსხვავებულობა	განსხვავ ებულ ობა
ქსე	ქს ე
