იტალიასთან	იტალი ასთან
მატარებლების	მატარ ებლ ების
რაშიდ	რაშ იდ
გენოციდის	გენოც იდ ის
აგებულ	ა გებ ულ
ბრუნვას	ბრუნ ვ ას
უვარგისი	უ ვარგის ი
ბატალიონმა	ბატალ იონ მა
შეუქმნიდა	შეუ ქმნ იდა
ერაყელი	ერ აყ ელი
ზოგმა	ზო გ მა
ხოჭოები	ხ ოჭ ოები
აუღია	აუ ღ ია
ჩაიკოვსკის	ჩაი კოვსკ ის
დასადგენად	დასა დგენ ად
შესთავაზოს	შეს თავაზ ოს
მოგროვილი	მო გროვ ილი
კავკასიონზე	კავკას იონ ზე
რიტუალია	რიტუალ ია
პტოლემე	პტოლე მე
ბაზარში	ბა ზარ ში
ბიბისის	ბი ბ ისის
ქაშვეთის	ქა შვ ეთის
გიგანტურ	გიგ ანტ ურ
წრეებში	წ რე ებში
მოასწრეს	მოა სწრ ეს
ოსტატები	ოსტატ ები
უანდერძა	უანდერ ძ ა
შესრულების	შე სრულებ ის
ხმარება	ხმარ ება
ყაენმა	ყა ენ მა
ოცდახუთი	ოცდა ხუთ ი
მოწყვეტა	მო წყვეტ ა
თეძმის	თე ძ მის
გზაში	გზ აში
სპიკერის	სპი კერი ს
იჭერს	ი ჭერ ს
უზადო	უზ ადო
რჩეული	რჩეულ ი
ლაზარეს	ლა ზარ ეს
სასუქის	სას უქ ის
ამხელდა	ამ ხელ და
შავმიწები	შავ მიწ ები
