იტალიასთან	იტალი ასთან
მაყურებელზე	მაყურ ებელზე
მორთულია	მო რთულ ია
ქსელებში	ქსელ ებში
გარდაქმნის	გარდაქმნ ის
სინთეზში	სინთეზ ში
ფეხებს	ფეხ ებს
ანატომიური	ანატომ იური
აღჭურვა	აღ ჭურვ ა
სიმრავლეს	სიმრავლე ს
ჟანრის	ჟანრ ის
უმოწყალოდ	უმო წყალ ოდ
ბატალიონი	ბატალიონ ი
მიიყვანეს	მი იყვანეს
ჩამონგრეული	ჩამო ნგრე ული
გადაჰქონდა	გადა ჰქონ და
გაზაფხულზეა	გაზაფხულ ზეა
ოპერაციისას	ოპერაცი ისას
გალაქტიკათშორისი	გალაქტიკ ათშორისი
განიხილებიან	განიხილ ებიან
დიაპაზონი	დიაპაზონ ი
სახდელი	სა ხდ ელი
თემიდან	თემ იდან
სირთულეს	სირთულე ს
ბგერები	ბგერ ები
ჯაშუში	ჯაშუშ ი
ობერლენდერი	ობერლე ნდერ ი
ართმევდნენ	ართმევ დნენ
შეყვარებული	შეყვარ ებული
შეგრძნებები	შეგრძნ ებები
წარმოდგენილნი	წარმო დგენილ ნი
ჰობიტები	ჰობიტ ები
ლაშა	ლაშა
სიმცირის	სი მცირ ის
მანგლისის	მა ნგლის ის
თანაგუნდელები	თანა გუნდელ ები
კოლეგები	კოლეგ ები
