იტალიასთან	იტალი ასთან
ლინგვისტიკის	ლინგვ ისტიკის
ვირთხების	ვირთხ ების
ამბოხება	ამბოხ ება
იდუმალ	იდუმალ
რომაელთა	რომაელ თა
პორტუგალია	პორტუგალ ი ა
ტაძარს	ტაძარ ს
ყოველთვის	ყოველ თვის
ეკვატორიდან	ეკვატორ იდან
სარგებელს	სარგ ებელს
შენიშვნებით	შე ნიშვნ ებით
აირი	აირ ი
ჯადოქრების	ჯადოქრ ების
ეკრანებზე	ეკრან ებზე
გოგოს	გოგო ს
გასართობად	გასა რთობ ად
სარედაქციო	სა რედაქც იო
სტოკ	სტო კ
ფოტოსფეროს	ფოტო სფერო ს
კოლეგიის	კოლეგ იის
ნაბიჯი	ნაბიჯ ი
სამკუთხა	სამ კუთხ ა
მინერალურ	მინერალ ურ
მიკროორგანიზმი	მიკრო ორგანიზმ ი
ყელზე	ყელ ზე
დაინტერესებული	დაინტერეს ებული
