იტალიასთან	იტალი ასთან
მკვდარია	მკვდარ ია
ცერიუმის	ცერ იუმის
მონტაჟის	მონტაჟ ის
პოლიტიკაზე	პოლიტიკ აზე
გაღრმავებას	გაღრმავ ებას
დაარქვეს	და არქვეს
სიღარიბეში	სიღარიბე ში
ჟურნალთან	ჟურნალ თან
ცნობებით	ცნობ ებით
მომხრე	მომხრე
ფიცი	ფიცი
გრადუსით	გრადუს ით
